Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
11:01:09:474654,9,-13,24,-3,1,0,0,38
11:01:09:475305,9,-13,24,-3,1,0,0,38
11:01:09:481555,1,21,15,-2,-1,0,6,83
11:01:09:488698,-8,25,-9,2,2,1,5,26
11:01:09:496525,-8,25,-9,2,2,1,5,26
11:01:09:503905,12,5,21,3,-3,-2,-5,9
11:01:09:511775,-2,22,-1,-2,1,2,5,-20
11:01:09:519468,-2,22,-1,-2,1,2,5,-20
11:01:09:520326,5,5,41,3,-3,-3,-3,-10
11:01:09:534893,2,-34,-17,-1,-1,0,5,32
11:01:09:542047,2,-34,-17,-1,-1,0,5,32
11:01:09:542961,-8,-32,-94,-11,0,0,4,18
11:01:09:548821,-5,12,0,0,-1,0,3,-10
11:01:09:556324,-5,12,0,0,-1,0,3,-10
11:01:09:563797,6,2,54,7,3,2,-5,-37
11:01:09:571233,-7,-14,-15,-6,-3,-2,-2,18
11:01:09:579487,-7,-14,-15,-6,-3,-2,-2,18
11:01:09:580242,-19,-1,-17,-8,-5,-5,2,30
11:01:09:594632,2,13,12,4,-2,-1,-2,-20
11:01:09:595460,2,13,12,4,-2,-1,-2,-20
11:01:09:601290,6,-22,-10,0,2,-1,4,24
11:01:09:608675,4,2,9,-1,1,0,-4,10
11:01:09:616397,4,2,9,-1,1,0,-4,10
11:01:09:623829,0,-22,4,3,1,1,-2,-17
11:01:09:631285,0,-9,0,-2,-5,-5,-2,-1
11:01:09:639394,0,-9,0,-2,-5,-5,-2,-1
11:01:09:640207,4,15,7,-2,-1,-1,-3,-8
11:01:09:654390,1,-2,6,4,2,1,0,-11
11:01:09:655207,1,-2,6,4,2,1,0,-11
11:01:09:661227,0,-3,-8,-2,-4,1,4,22
11:01:09:668773,-2,-11,16,4,1,0,-3,-1
11:01:09:676309,-2,-11,16,4,1,0,-3,-1
11:01:09:683702,-4,5,19,4,-1,-2,7,43
11:01:09:691286,-5,-13,-5,-6,-1,-1,-2,-2
11:01:09:699392,-5,-13,-5,-6,-1,-1,-2,-2
11:01:09:700289,-6,-5,-1,1,0,-2,3,16
11:01:09:714488,-1,1,-3,-4,-3,-5,-2,-5
11:01:09:715208,-1,1,-3,-4,-3,-5,-2,-5
11:01:09:729398,3,1,1,0,5,9,5,-23
11:01:09:730282,-23,-3,-4,-3,-1,-2,-5,-16
11:01:09:736332,-23,-3,-4,-3,-1,-2,-5,-16
11:01:09:743847,-2,3,-4,-6,-7,-8,-6,-24
11:01:09:759341,7,11,-4,-10,-7,-3,6,19
11:01:09:760201,7,11,-4,-10,-7,-3,6,19
11:01:09:766319,-1,-4,2,6,10,4,-3,-7
11:01:09:774528,6,4,5,2,-4,-3,-3,-4
11:01:09:775325,6,4,5,2,-4,-3,-3,-4
11:01:09:781388,1,-5,-1,2,-3,-1,-5,-11
11:01:09:797341,5,-15,-10,-5,-3,-2,-2,5
11:01:09:797702,5,-15,-10,-5,-3,-2,-2,5
11:01:09:803723,3,-26,-12,-1,2,0,-2,-1
11:01:09:811870,-4,21,7,18,2,4,-3,-3
11:01:09:812748,-4,21,7,18,2,4,-3,-3
11:01:09:826259,3,8,-6,-7,-10,-5,-3,-5
11:01:09:834356,7,6,-1,-3,-2,-1,0,-5
11:01:09:835246,7,6,-1,-3,-2,-1,0,-5
11:01:09:841284,1,13,5,0,-1,-3,-4,-10
11:01:09:856959,0,-4,-1,1,0,-1,0,1
11:01:09:857758,0,-4,-1,1,0,-1,0,1
11:01:09:863717,-3,-1,3,-6,0,-1,-2,1
11:01:09:871793,-1,-5,-1,-2,0,-3,-1,-4
11:01:09:872748,-1,-5,-1,-2,0,-3,-1,-4
11:01:09:886229,-4,10,2,-1,-2,0,-2,-7
11:01:09:894433,1,-17,-4,-2,3,1,-1,-4
11:01:09:895323,1,-17,-4,-2,3,1,-1,-4
11:01:09:901296,0,13,2,3,-6,-5,-2,-1
11:01:09:916885,-1,-1,-1,-11,-6,0,-2,-5
11:01:09:917734,-1,-1,-1,-11,-6,0,-2,-5
