Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
11:06:34:866500,9,5,27,25,-1,1,1,5
11:06:34:866942,9,5,27,25,-1,1,1,5
11:06:34:867778,-21,-14,-3,-18,-5,-11,-19,-10
11:06:34:880606,-6,-1,-3,2,6,-3,-7,-9
11:06:34:881397,-6,-1,-3,2,6,-3,-7,-9
11:06:34:887275,-31,-1,4,28,2,-5,19,25
11:06:34:894785,-64,-12,4,-9,-8,3,17,-3
11:06:34:902495,-64,-12,4,-9,-8,3,17,-3
11:06:34:909878,5,-8,-13,-1,13,2,-2,-13
11:06:34:918102,20,-2,6,23,-2,1,17,19
11:06:34:918812,20,-2,6,23,-2,1,17,19
11:06:34:924714,-20,-12,3,-50,-16,-4,1,-5
11:06:34:940728,15,4,3,25,7,-1,-9,-8
11:06:34:941438,15,4,3,25,7,-1,-9,-8
11:06:34:947569,-9,-7,-11,2,-6,-1,24,0
11:06:34:954950,-27,-11,-5,-6,0,0,10,3
11:06:34:962619,-27,-11,-5,-6,0,0,10,3
11:06:34:969949,5,1,-28,8,-5,-3,-23,-8
11:06:34:978174,9,-2,-17,-17,-3,-2,8,8
11:06:34:978789,9,-2,-17,-17,-3,-2,8,8
11:06:34:985025,-9,-2,-1,7,6,12,4,-14
11:06:35:994,10,7,2,-15,-5,-12,-46,-12
11:06:35:1231,10,7,2,-15,-5,-12,-46,-12
11:06:35:7440,4,-3,-1,-8,-9,-8,4,0
11:06:35:14741,-19,-12,1,24,-1,-11,-7,7
11:06:35:22713,-19,-12,1,24,-1,-11,-7,7
11:06:35:29893,9,12,31,22,8,6,34,9
11:06:35:38141,12,4,15,12,0,-4,-13,-10
11:06:35:38967,12,4,15,12,0,-4,-13,-10
11:06:35:44887,34,18,-4,-24,-3,4,9,21
11:06:35:60838,-4,-7,-14,-23,2,2,-5,-10
11:06:35:61402,-4,-7,-14,-23,2,2,-5,-10
11:06:35:67284,6,-6,-44,15,6,4,-11,-5
11:06:35:74894,-7,-2,8,-15,0,-4,-10,-4
11:06:35:82814,-7,-2,8,-15,0,-4,-10,-4
11:06:35:89783,8,6,8,14,-1,3,14,7
11:06:35:98067,-8,-7,-1,16,-3,-8,-16,-10
11:06:35:98792,-8,-7,-1,16,-3,-8,-16,-10
11:06:35:104899,4,0,-5,-22,-7,-4,-17,-4
11:06:35:120598,-8,-3,16,8,1,6,4,5
11:06:35:121469,-8,-3,16,8,1,6,4,5
11:06:35:127568,-24,-7,-28,-11,-9,-7,3,1
11:06:35:134805,9,0,-14,-8,-3,-3,15,-3
11:06:35:142662,9,0,-14,-8,-3,-3,15,-3
11:06:35:150034,-7,-5,18,-22,-5,-8,-23,-15
11:06:35:158377,-43,-17,-12,31,2,-4,4,0
11:06:35:158729,-43,-17,-12,31,2,-4,4,0
11:06:35:164836,-29,-23,1,-23,1,3,-15,-7
11:06:35:180653,32,12,2,-7,-4,-1,13,2
11:06:35:181463,32,12,2,-7,-4,-1,13,2
11:06:35:187411,-7,1,-4,17,-5,2,22,4
11:06:35:194775,1,3,-12,13,5,7,5,1
11:06:35:202455,1,3,-12,13,5,7,5,1
11:06:35:209798,-44,-16,9,22,-2,-7,-27,-1
11:06:35:218032,18,18,12,15,-4,-2,32,5
11:06:35:218851,18,18,12,15,-4,-2,32,5
11:06:35:224721,62,15,28,10,0,4,10,-1
11:06:35:240558,-7,-3,0,4,3,1,-3,-6
11:06:35:241623,-7,-3,0,4,3,1,-3,-6
11:06:35:247492,-16,-2,7,27,3,-5,-4,4
11:06:35:254914,25,2,-15,-39,3,12,-2,-4
11:06:35:262660,25,2,-15,-39,3,12,-2,-4
11:06:35:269928,-7,-10,-7,1,-4,-8,-9,-11
11:06:35:278291,-5,-1,0,20,1,0,4,1
11:06:35:278814,-5,-1,0,20,1,0,4,1
11:06:35:284837,-18,-2,4,12,-5,-6,17,8
11:06:35:300574,18,1,-1,-3,0,-5,-23,-3
11:06:35:301239,18,1,-1,-3,0,-5,-23,-3
